itemID,avg_lifespan,item_lifespan_variance
27157,110.5,0.0
27160,120.0,0.0
27161,90.0,0.0
27164,39.523809523809526,198.95833333333334
27167,80.84615384615384,94.25
27168,66.0,0.0
27171,11.0,0.0
27172,102.0,0.0
27174,72.36363636363636,106.91666666666667
27179,82.06756756756756,2672.5370370370374
27181,52.0,28.05952380952381
27183,60.0,0.0
27185,93.0,0.0
27187,62.0,0.0
27188,19.25,21.071428571428566
27196,116.0,0.0
27198,46.0,160.33333333333337
27205,63.0,0.0
27211,64.0,1012.5
27219,47.705882352941174,1233.3148148148148
27221,49.0,0.0
27229,80.62962962962963,696.5666666666667
27230,83.0,0.0
27238,120.0,0.0
27241,94.5,144.5
27243,80.625,1521.3333333333335
27247,63.4,0.0
27251,11.2,0.0
27258,48.75,364.5
27263,70.27,1371.2966666666666
27266,60.166666666666664,0.0
27270,61.333333333333336,6384.5
27273,73.1219512195122,3179.757575757576
27274,72.5,0.0
27276,76.0,0.0
27277,71.33333333333333,162.0
27279,88.625,34.25
27280,45.94444444444444,1150.98
27283,5.0,0.0
27288,19.0,0.0
27289,69.0,0.0
27291,158.0,0.0
27292,28.0,0.0
27294,56.0,0.0
27300,71.05882352941177,570.1666666666666
27302,33.0,0.0
27303,84.83333333333333,372.5
27304,62.611111111111114,1576.1916666666666
27307,42.5,40.5
27308,64.75,58.33333333333333
27309,93.0,0.0
27313,93.72727272727273,268.0
27318,22.5,0.0
27319,11.0,0.0
27326,32.0,32.0
27329,80.0,0.0
27334,60.8,234.33333333333331
27339,109.66666666666667,0.0
27340,85.42857142857143,263.16666666666663
27347,34.0,0.0
27350,85.0,0.0
27352,84.0,0.0
27353,94.0,0.0
27354,47.0,0.0
27356,68.5,0.0
27359,54.925925925925924,255.33333333333331
27360,97.85714285714286,0.0
27366,47.333333333333336,0.0
27369,74.88888888888889,345.41666666666663
27370,136.0,0.0
27376,48.333333333333336,364.5
27381,60.0,32.5
27382,71.36363636363636,111.36666666666665
27383,66.25,312.5
27384,75.0,0.0
27385,23.0,0.0
27387,55.5,420.5
27390,31.0,0.0
27392,85.35714285714286,2196.8333333333335
27400,26.0,0.0
27411,99.5,0.0
27412,179.0,0.0
27413,113.75,24.5
27418,66.0,0.0
27419,85.5,924.5
27421,60.0,1568.0
27424,48.285714285714285,171.33333333333331
27425,56.0,120.96666666666667
27426,108.5,0.0
27429,84.16666666666667,0.0
27430,36.0,164.66666666666669
27432,63.78947368421053,375.85
27433,43.666666666666664,1152.0
27436,50.285714285714285,520.3
27441,45.666666666666664,556.4166666666667
27444,63.30434782608695,338.52777777777777
27449,170.0,0.0
27450,72.0,0.0
27455,73.0,0.0
27458,59.0,0.0
27459,116.5,0.0
27462,53.0,63.0
27464,71.6,2921.3333333333335
27466,64.33333333333333,0.0
27468,83.57142857142857,2025.75
27470,77.27272727272727,408.1666666666667
27471,60.0,812.9166666666666
27472,91.0,0.0
27478,46.25,1761.5833333333333
27479,54.64,1169.2916666666665
27481,13.0,0.0
27482,10.0,0.0
27491,57.0,0.0
27496,10.0,0.0
27497,50.25,113.16666666666666
27498,124.0,0.0
27499,101.0,220.5
27504,65.0,0.0
27505,65.22222222222223,56.16666666666667
27507,68.6923076923077,1158.3333333333333
27511,52.0,0.0
27512,98.5,1058.0
27517,81.0,0.0
27522,72.3,1141.611111111111
27524,153.5,0.0
27525,157.0,0.0
27526,78.0,1230.4166666666665
27527,36.0,0.0
27529,35.666666666666664,358.33333333333337
27533,8.0,0.0
27536,95.5,0.0
27537,103.0,0.0
27539,94.0,0.0
27557,35.0,1069.0
27560,61.50847457627118,975.125
27561,80.0,1250.0
27567,141.0,0.0
27578,63.5,1404.5
27579,105.33333333333333,0.0
27583,35.0,0.0
27586,36.0,242.0
27587,99.66666666666667,9384.5
27591,6.0,0.0
27592,20.0,0.0
27595,62.421052631578945,1166.375
27600,77.95,941.375
27602,107.0,0.0
27604,58.0,1549.0
27607,68.66666666666667,4908.333333333334
27608,70.64285714285714,985.5166666666667
27615,66.5,0.0
27618,96.21052631578948,3987.25
27621,31.0,0.0
27624,115.0,0.0
27629,86.0,0.0
27630,101.3,648.0
27632,75.0,13122.0
27635,50.77272727272727,342.7
27636,88.5625,473.6666666666666
27637,22.0,0.0
27638,71.75,6498.0
27640,100.0,0.0
27645,121.0,0.0
27649,84.52941176470588,640.2777777777777
27653,61.666666666666664,160.33333333333334
27654,30.625,8.0
27656,85.0,7442.0
27659,101.0,0.0
27660,71.5625,233.61111111111111
27664,63.53658536585366,592.7272727272727
27666,16.0,0.0
27670,71.5,924.5
27672,114.0,0.0
27676,50.333333333333336,512.0
27683,69.92307692307692,998.5
27685,120.5,0.0
27686,80.22222222222223,1677.25
27687,51.588235294117645,1049.2083333333333
27688,45.5,157.0
27695,40.0,0.0
27701,62.0,0.0
27706,83.0,4802.0
27709,15.0,0.0
27710,56.5,312.5
27714,91.27272727272727,44.41666666666667
27719,94.0,0.0
27722,80.0,0.0
27724,4.0,0.0
27726,153.0,0.0
27727,40.0,0.0
27728,51.333333333333336,3073.0
27734,50.05882352941177,60.583333333333336
27742,114.0,0.0
27745,54.470588235294116,414.90000000000003
27747,66.22222222222223,1205.7222222222224
27750,60.266666666666666,335.23333333333335
27755,56.666666666666664,648.0
27762,94.0,0.0
27763,65.33333333333333,530.25
27772,16.0,0.0
27776,75.75,15488.0
27778,57.857142857142854,4144.75
27789,83.33333333333333,0.0
27790,65.12,696.0416666666666
27792,98.0,0.0
27794,74.0,0.0
27796,76.1,684.5
27797,72.0,0.0
27804,79.0,1147.0
27807,69.16666666666667,1064.3333333333335
27808,82.66666666666667,1205.9
27810,105.85714285714286,1860.5
27814,46.2,645.75
27820,50.666666666666664,624.7333333333333
27822,1.0,0.0
27826,60.0,0.0
27827,170.0,0.0
27830,68.41176470588235,602.7916666666666
27831,17.0,19.0
27834,86.33333333333333,0.0
27835,49.642857142857146,1602.211111111111
27836,65.3,270.9166666666667
27840,6.0,0.0
27842,79.11111111111111,420.25
27843,70.0,0.0
27845,176.0,0.0
27847,46.666666666666664,17.333333333333336
27848,119.5,0.0
27849,65.27272727272727,420.8888888888889
27852,65.0,200.0
27857,60.3,1040.2259259259258
27861,57.0,0.0
27866,61.80232558139535,529.6555555555556
27868,73.33333333333333,276.6666666666667
27871,60.666666666666664,230.33333333333331
27872,159.0,0.0
27882,57.43589743589744,423.8055555555555
27883,133.0,0.0
27885,147.0,0.0
27887,42.57142857142857,313.6
27889,86.86111111111111,764.6111111111112
27891,87.66666666666667,1025.8333333333333
27892,64.33333333333333,136.33333333333331
27893,4.0,0.0
27894,149.0,0.0
27898,16.0,0.0
27899,57.785714285714285,404.4814814814815
27900,19.0,223.0
27901,75.5,2074.0
27903,49.72222222222222,161.16666666666666
27905,84.25,784.3333333333333
27908,84.0,0.0
27911,55.0,0.0
27914,51.0,0.0
27915,93.4,312.5
27918,89.0,0.0
27919,52.875,24.666666666666668
27920,19.0,0.0
27921,114.0,0.0
27922,43.333333333333336,0.0
27923,90.875,0.0
27928,118.0,0.0
27929,55.0,0.0
27930,21.0,0.0
27932,56.888888888888886,57.833333333333336
27933,32.5,0.0
27935,23.0,0.0
27936,54.013513513513516,949.4916666666666
27937,96.0,0.0
27939,126.0,0.0
27941,140.0,0.0
27943,59.75,1235.0666666666668
27944,93.03529411764706,1160.8636363636363
27947,29.5,0.0
27948,62.5,0.0
27950,64.0,0.0
27956,61.76086956521739,610.725
27958,51.0,0.0
27959,41.4,211.8
27960,56.0,60.5
27962,52.0,0.0
27965,45.0,129.0
27966,76.5,0.0
27968,69.828125,572.5393939393939
27973,67.14285714285714,84.5
27974,48.0,0.0
27978,96.0,0.0
27984,58.666666666666664,1334.3333333333333
27985,25.666666666666668,19.466666666666676
27987,87.125,128.0
27989,37.666666666666664,70.33333333333333
27990,47.125,205.44444444444446
27991,25.166666666666668,132.16666666666669
27995,42.857142857142854,251.66666666666666
27997,42.111111111111114,875.7916666666667
27998,56.22222222222222,42.5
27999,83.5,0.0
28003,165.0,0.0
28004,57.0,564.3000000000001
28010,70.33333333333333,2520.5
28011,98.0,0.0
28012,78.0,0.0
28014,49.0,0.0
28018,81.0,12.5
28022,22.5,420.5
28024,94.5,0.0
28035,98.0,0.0
28036,51.666666666666664,594.3333333333334
28038,13.0,0.0
28042,46.5,264.5
28044,91.75,1280.3333333333333
28047,45.666666666666664,134.33333333333334
28051,64.66666666666667,12.5
28053,53.833333333333336,0.0
28056,92.5,0.0
28059,52.75,0.0
28063,97.0,0.0
28064,34.0,0.0
28065,166.0,0.0
28066,49.0,0.0
28073,37.2,111.70000000000002
28078,112.0,0.0
28079,39.23076923076923,151.16666666666666
28080,85.85714285714286,535.25
28085,10.0,0.0
28087,49.142857142857146,962.4333333333334
28088,179.0,0.0
28094,44.5,40.5
28096,82.16363636363636,811.0416666666666
28101,91.0,0.0
28103,57.09090909090909,199.3
28111,164.0,0.0
28114,23.0,0.0
28116,106.33333333333333,0.0
28121,69.0,24.5
28122,78.0,200.0
28123,46.0,0.0
28127,54.333333333333336,924.5
28129,85.5,0.0
28132,101.0,0.0
28133,136.0,0.0
28135,99.0,512.0
28137,58.456896551724135,832.4528735632184
28139,81.2,2781.8333333333335
28140,73.56291390728477,1086.1302827380953
28141,75.75,312.5
28142,50.6,191.58333333333334
28145,104.0,0.0
28146,101.6,924.5
28147,88.0,544.5
28152,127.0,0.0
28153,44.333333333333336,0.0
28156,83.0909090909091,162.0
28158,87.25,0.0
28161,51.52173913043478,112.93333333333332
28166,173.0,0.0
28168,41.3,84.5
28170,53.0,1352.0
28173,135.0,0.0
28174,75.5,0.0
28177,61.15384615384615,2652.5
28182,10.0,162.0
28184,53.333333333333336,264.5
28186,89.125,1389.0833333333333
28187,136.0,0.0
28189,47.5,0.0
28190,1.0,0.0
28191,67.4,218.25
28192,38.25,180.5
28195,59.526315789473685,643.8666666666667
28196,24.666666666666668,264.5
28199,79.33333333333333,252.5
28205,148.5,0.0
28210,82.33333333333333,1104.5
28212,122.0,0.0
28214,54.111111111111114,939.25
28215,28.0,0.0
28217,24.0,66.8
28222,79.76923076923077,0.0
28225,83.0909090909091,918.9166666666666
28227,46.75,2.0
28228,99.66666666666667,0.0
28231,70.0,7812.5
28232,92.0,0.0
28233,53.142857142857146,855.1666666666667
28235,29.0,0.0
28236,41.666666666666664,60.5
28237,57.125,244.5
28242,46.0,0.0
28243,172.0,0.0
28247,84.66666666666667,102.25
28248,10.0,0.0
28249,46.333333333333336,0.0
28251,133.0,0.0
28253,70.58823529411765,1050.675
28255,66.5,0.0
28256,71.34782608695652,1862.2
28258,97.66666666666667,0.0
28260,70.8407643312102,522.7927350427351
28261,83.0,162.0
28263,70.0,2888.0
28265,93.0,242.0
28269,51.77777777777778,274.375
28277,79.7,112.5
28285,65.875,364.5
28289,81.18181818181819,820.9166666666667
28295,47.5,84.5
28298,45.39393939393939,923.625
28299,101.0,0.0
28309,70.0,0.0
28311,6.0,0.0
28314,38.76086956521739,277.0338383838384
28315,118.0,0.0
28317,58.0,0.0
28318,103.4,0.0
28319,59.0,0.0
28320,70.25,1191.0
28321,68.0,0.0
28322,58.666666666666664,216.70833333333334
28323,122.0,0.0
28324,24.285714285714285,212.9047619047619
28330,101.0,32.0
28333,62.0,0.0
28335,56.0,0.0
28337,83.66666666666667,1250.0
28339,88.0,0.0
28347,56.68421052631579,690.425
28348,79.6,476.3333333333333
28349,91.0,0.0
28355,108.8,0.0
28356,17.0,0.0
28358,131.0,0.0
28360,68.25,4.5
28361,49.92,314.59722222222223
28363,36.5,266.96666666666664
28365,36.0,54.5
28366,114.66666666666667,0.0
28367,110.0,0.0
28368,25.0,0.0
28370,60.578947368421055,792.3611111111112
28371,94.0,0.0
28375,52.8,722.0
28378,67.35,341.6944444444445
28383,30.0,112.4
28385,42.8,0.0
28387,43.0,0.0
28389,55.0,220.5
28391,31.0,0.0
28395,85.36666666666666,526.7083333333334
28400,58.40816326530612,288.4074074074074
28401,86.5,0.0
28402,137.0,0.0
28403,74.66666666666667,2112.5
28408,78.73913043478261,1695.0
28410,80.4,1250.0
28411,68.94117647058823,1147.5462962962963
28412,44.0,0.0
28416,19.0,0.0
28417,45.851851851851855,198.2619047619048
28422,85.8,1668.25
28424,20.666666666666668,128.0
28427,63.0,0.0
28428,27.666666666666668,18.0
28429,99.33333333333333,0.0
28432,134.0,0.0
28433,83.0,0.0
28436,80.75,0.0
28439,67.0,0.0
28440,49.333333333333336,0.0
28448,52.0,0.0
28450,48.5,8.0
28451,17.0,32.0
28454,86.75,0.0
28456,80.0,0.0
28458,81.75,1800.0
28459,2.0,0.0
28460,14.0,0.0
28464,67.66666666666667,0.0
28471,60.5,239.16666666666666
28473,73.25,355.45833333333337
28474,32.2,161.7
28475,45.5,94.33333333333331
28476,55.0,132.5
28478,66.25,124.33333333333334
28479,83.0,2312.0
28482,47.0,0.0
28484,58.11764705882353,2970.6
28485,65.5,60.5
28493,7.0,0.0
28496,37.36363636363637,200.50000000000003
28497,32.0,112.5
28498,107.0,0.0
28502,26.5,40.5
28503,54.44444444444444,507.3333333333333
28504,71.0,0.0
28505,115.0,0.0
28509,144.0,0.0
28510,33.333333333333336,1649.3333333333335
28515,70.33333333333333,2112.5
28516,59.0,1624.5
28517,83.3225806451613,997.1617647058823
28521,53.0,0.0
28522,80.75,736.9857142857143
28530,56.75,128.125
28531,60.16949152542373,1233.1384646962233
28532,74.6,882.7083333333334
28533,41.0,392.0
28536,98.25,242.0
28537,72.125,14.333333333333329
28539,146.5,0.0
28544,113.5,0.0
28548,102.5,0.0
28549,128.0,0.0
28554,96.0,0.0
28555,74.0,0.0
28558,46.5,1011.6666666666666
28559,62.5,0.5
28564,140.0,0.0
28565,44.6,480.5
28572,115.0,0.0
28573,72.01449275362319,735.2044444444444
28575,45.0,2450.0
28578,83.0,0.0
28580,71.6,0.0
28583,95.5,0.0
28584,130.0,0.0
28587,62.6875,61.11111111111111
28590,81.33333333333333,648.0
28596,35.1875,1339.2749999999999
28601,67.16666666666667,414.8
28603,74.77777777777777,568.25
28609,36.0,200.0
28610,45.25,722.0
28614,29.5,24.5
28618,126.0,0.0
28621,150.5,0.0
28622,39.0,0.0
28628,57.0,0.0
28629,67.0,0.0
28630,137.0,0.0
28631,12.0,0.0
28633,83.0,0.0
28634,48.0,0.0
28636,14.0,0.0
28638,68.25,1090.3333333333333
28639,4.0,0.0
28640,131.0,0.0
28641,41.857142857142854,273.4166666666667
28649,128.0,0.0
28654,98.0,0.0
28656,146.0,0.0
28657,83.0,0.0
28659,13.0,0.0
28662,38.5,420.5
28664,74.9047619047619,2086.4545454545455
28665,60.125,785.25
28670,72.5,937.5
28676,91.0,2112.5
28678,44.77777777777778,1176.35
28682,155.0,0.0
28685,64.66666666666667,364.5
28687,135.0,0.0
28694,17.333333333333332,0.0
28695,43.55555555555556,1531.75
28696,116.66666666666667,0.0
28698,14.0,0.0
28704,63.333333333333336,2514.25
28707,57.0,0.0
28708,38.183098591549296,435.6448179271709
28709,71.85714285714286,0.0
28710,64.0,184.94444444444446
28711,21.0,0.0
28715,71.70344827586207,891.2791666666667
28719,109.0,0.0
28722,86.57142857142857,2650.0
28723,63.0,0.0
28724,133.0,0.0
28725,77.0,0.0
28727,160.0,0.0
28728,103.13793103448276,947.5
28733,105.66666666666667,1412.5
28737,48.357142857142854,209.51111111111106
28738,115.8,8.0
28739,60.25,28.0
28742,147.0,0.0
28744,55.10526315789474,737.7222222222222
28747,60.0,392.0
28749,64.76190476190476,1380.2000000000003
28753,83.36363636363636,1731.25
28758,62.145161290322584,344.175
28759,83.33333333333333,1152.0
28761,44.0,1152.0
28771,84.0,0.0
28772,95.0,0.0
28776,46.0,0.0
28777,95.0,0.0
28778,49.0,0.0
28783,54.833333333333336,136.16666666666669
28784,22.217391304347824,96.4950396825397
28785,66.42592592592592,770.8873333333333
28788,47.708333333333336,146.11111111111111
28795,19.0,0.0
28796,71.75,784.0
28802,32.0,72.0
28807,56.5,1300.5
28812,38.5,0.0
28813,62.73684210526316,641.4333333333333
28814,110.0,0.0
28815,85.0,3081.25
28816,104.5,0.0
28819,163.5,0.0
28823,69.0,0.0
28825,49.5,0.0
28827,75.69767441860465,1019.237037037037
28829,37.6,1156.3
28839,106.5,3280.5
28841,104.5,1624.5
28843,61.2,1012.9166666666666
28844,63.5,0.5
28845,75.78947368421052,104.6111111111111
28846,123.5,0.0
28851,62.0,1539.0
28859,101.42857142857143,0.0
28861,60.27272727272727,93.25
28862,70.0,0.0
28864,160.0,0.0
28866,48.25,52.33333333333333
28867,24.0,0.0
28870,153.0,0.0
28872,38.0,0.0
28874,112.0,0.0
28875,52.714285714285715,2449.3333333333335
28877,54.45,911.7533333333333
28881,43.0,0.0
28884,25.666666666666668,79.5
28886,103.5,0.0
28889,108.66666666666667,0.0
28892,42.6,150.25
28894,66.33333333333333,2205.1111111111113
28897,44.0,0.0
28900,57.305263157894736,595.2253968253968
28902,66.5,0.0
28903,85.0,0.0
28904,47.0,0.0
28905,79.5,1984.5
28917,62.0,0.0
28918,99.0,0.0
28919,72.0952380952381,1231.0
28927,69.06666666666666,1120.0
28931,71.66666666666667,968.0
28934,89.0,0.0
28936,75.25,110.33333333333336
28943,44.666666666666664,52.33333333333333
28945,52.0,0.0
28950,54.0,0.0
28953,97.5,0.0
28956,21.0,0.0
28958,33.0,0.0
28960,99.5,0.0
28965,86.0,0.0
28967,46.69565217391305,1002.5
28978,84.33333333333333,84.5
28981,53.24752475247525,1505.1982905982907
28984,75.2,1612.4444444444443
28990,79.0,0.0
28991,29.0,0.0
28995,114.0,0.0
28996,21.0,0.0
29000,60.4375,307.9523809523809
29002,21.0,0.0
29003,47.666666666666664,992.3333333333334
29004,24.0,0.0
29005,49.0,0.0
29008,67.0,0.0
29009,97.63636363636364,144.5
29011,186.0,0.0
29012,75.14583333333333,627.911111111111
29014,93.5,0.0
29015,23.0,0.0
29016,12.0,0.0
29018,3.0,0.0
29024,116.0,0.0
29027,50.90909090909091,46.33333333333334
29033,55.5,0.0
29037,71.375,562.5
29039,24.5,840.5
29041,70.14285714285714,4792.375
29042,142.5,0.0
29044,72.35714285714286,703.3333333333334
29045,69.0,0.0
29047,61.0,0.0
29048,85.33333333333333,0.0
29051,117.0,0.0
29052,92.5,24.5
29053,30.25,84.5
29054,49.0,0.0
29057,32.5,64.0
29058,74.41935483870968,1236.648148148148
29060,141.5,0.0
29064,45.0,129.0
29065,73.0,0.0
29070,29.0,0.0
29073,16.0,0.0
29078,36.0,719.9
29079,68.34482758620689,2206.8333333333335
29084,75.11764705882354,576.4583333333333
29086,76.8,1250.0
29087,26.0,0.0
29088,82.0,0.0
29090,14.0,0.0
29091,53.916666666666664,176.7222222222222
29093,113.5,0.0
29095,70.28571428571429,468.5
29097,82.76666666666667,843.3690476190476
29098,71.25,115.25
29099,84.16666666666667,40.5
29112,42.0,0.0
29115,93.77142857142857,953.3333333333334
29116,79.16666666666667,2352.625
29117,14.0,0.0
29121,174.0,0.0
29124,147.0,0.0
29125,75.5,0.0
29126,94.5,0.0
29127,82.0,0.0
29128,91.0,0.0
29132,69.15384615384616,258.77777777777777
29135,58.8,242.0
29137,35.88235294117647,215.13125
29142,115.5,0.0
29143,24.0,21.0
29144,70.5,0.0
29145,43.6,97.66666666666667
29146,64.80645161290323,1300.4375
29148,60.0,194.0
29149,56.416666666666664,256.1666666666667
29151,65.83132530120481,1128.75
29159,97.0,0.0
29161,56.640625,792.9696969696969
29165,18.0,0.0
29167,69.0,0.0
29179,17.0,0.0
29185,64.0,0.0
29186,72.5,690.1666666666666
29187,88.0,0.0
29188,77.33333333333333,0.0
29189,71.6,244.91666666666669
29191,106.0,0.0
29198,31.666666666666668,2.0
29202,42.5,544.5
29203,83.82142857142857,1836.25
29204,71.0,0.0
29211,83.33333333333333,0.0
29213,98.66666666666667,1152.0
29220,81.5,0.0
29221,65.0,0.0
29225,70.93617021276596,708.8560606060605
29228,78.0,0.0
29230,50.0,3362.0
29233,64.21428571428571,1300.5
29234,72.0,0.0
29238,22.0,0.0
29244,41.22222222222222,442.7222222222222
29253,67.2,224.25
29255,74.0,0.0
29257,43.63636363636363,955.25
29260,74.65625,1241.6666666666665
29262,128.0,0.0
29263,54.375,91.20000000000002
29264,16.5,0.5
29269,68.5,544.5
29271,25.0,0.0
29276,104.0,0.0
29277,63.5,338.0
29280,59.6,388.49444444444447
29281,73.57777777777778,794.7857142857143
29282,121.0,0.0
29286,77.2,140.33333333333334
29288,77.6875,1595.2666666666669
29292,27.571428571428573,47.61904761904763
29294,91.0,0.0
29301,97.2,0.0
29307,63.476190476190474,78.86111111111111
29308,90.0,0.0
29309,54.583333333333336,85.60416666666666
29311,73.375,205.16666666666666
29313,57.25,406.25
29316,93.0,0.0
29318,72.5,480.5
29320,50.333333333333336,794.2777777777778
29321,58.18181818181818,668.2916666666666
29322,76.79166666666667,641.25
29325,54.0,0.0
29330,124.0,0.0
29331,87.61363636363636,721.3333333333334
29332,157.0,0.0
29333,60.0,0.0
29336,68.0,0.0
29340,86.5,0.0
29342,84.00854700854701,561.8058823529412
29344,3.0,0.0
29345,90.3103448275862,571.2536231884059
29349,62.1025641025641,510.9716666666667
29355,78.25,641.0
29359,82.4,480.5
29364,49.0,0.0
29365,102.26666666666667,1585.0
29369,67.0625,1169.5833333333335
29370,80.4,2520.5
29371,54.0,0.0
29373,88.22222222222223,4608.0
29375,59.0,0.0
29379,130.0,0.0
29384,40.0,0.0
29386,155.0,0.0
29388,33.2,285.33333333333337
29390,80.0,32.0
29392,53.0,0.0
29394,30.25,338.9166666666667
29395,63.0,988.5
29400,73.3,2626.75
29401,55.2,277.6666666666667
29402,14.0,0.0
29404,28.0,0.0
29416,39.0,722.0
29419,81.5,0.0
29420,80.33333333333333,24.5
29421,72.45,233.44444444444446
29426,84.25,722.0
29427,113.0,0.0
29429,151.0,0.0
29433,66.54193548387097,268.21973684210525
29437,54.1,553.3333333333334
29440,79.16666666666667,1682.0
29441,73.0,0.0
29442,61.0,1546.0
29448,61.0,0.0
29449,6.0,0.0
29450,106.0,0.0
29452,15.0,0.0
29453,50.5,0.0
29455,41.0,0.0
29457,63.0,0.0
29459,103.5,352.3333333333333
29460,81.77777777777777,392.83333333333337
29461,65.0,1058.0
29463,91.02857142857142,591.5
29467,20.857142857142858,28.56666666666667
29472,49.666666666666664,420.5
29473,79.63157894736842,1527.5277777777776
29474,79.0,1800.0
29476,69.0,1962.5
29478,104.46666666666667,167.0
29481,148.0,0.0
29483,120.0,0.0
29486,15.0,0.0
29490,84.2,1700.0
29492,71.20588235294117,459.47222222222223
29497,94.0,0.0
29499,65.0,6160.5
29501,79.0,5000.0
29503,89.5,0.0
29505,84.76923076923077,704.25
29506,110.0,0.0
29515,119.0,0.0
29518,86.0,0.0
29520,78.0,0.0
29522,90.27631578947368,1203.8690476190477
29524,48.25,2498.4166666666665
29526,38.5,48.33333333333332
29530,56.5,1057.0
29531,53.857142857142854,387.79999999999995
29534,81.46511627906976,1122.6666666666665
29536,23.0,0.0
29543,68.0,0.0
29545,83.33333333333333,534.3333333333334
29546,49.833333333333336,25.375000000000004
29549,63.0,0.0
29550,83.5,40.5
29552,76.0,0.0
29554,67.0,464.5
29555,59.42857142857143,646.5666666666667
29556,53.0,0.0
29558,59.94444444444444,421.0
29559,59.75,3444.5
29568,39.5,0.0
29569,104.5,0.0
29570,89.33333333333333,120.5
29571,111.0,0.0
29573,77.0,0.0
29576,47.25,533.5833333333334
29581,119.0,0.0
29584,70.0,0.0
29590,46.0,0.0
29592,93.0,0.0
29593,60.0,0.0
29602,52.5,0.0
29603,79.25,0.0
29606,27.0,0.0
29612,57.0,0.0
29613,57.541666666666664,141.65
29615,37.333333333333336,0.0
29616,48.5,0.0
29617,71.25,0.0
29618,55.083333333333336,174.33333333333334
29619,114.0,0.0
29621,68.3,817.3888888888888
29622,27.0,0.0
29629,146.0,0.0
29633,88.0,0.0
29635,52.0,576.5
29637,120.0,0.0
29639,115.125,9626.5
29640,40.0,0.0
29641,95.05263157894737,5788.458333333333
29653,71.93617021276596,455.5646258503401
29654,54.5,1708.125
29657,61.066593487010614,1024.8208386067604
29660,66.0986301369863,988.1088486140726
29663,58.73913043478261,363.8833333333334
29673,50.0,164.4
29675,66.5609756097561,740.4545454545455
29681,54.0,394.33333333333337
29682,106.0,0.0
29683,63.55555555555556,0.0
29687,21.0,0.0
29695,115.0,0.0
29696,37.0,0.0
29699,90.0,0.0
29700,70.88732394366197,710.2256410256412
29703,47.733333333333334,136.9
29707,99.0,0.0
29713,62.0,0.0
29717,0.0,0.0
29722,118.0,0.0
29726,68.92857142857143,616.0666666666667
29728,75.45454545454545,1580.6666666666665
29730,6.0,0.0
29731,54.0,0.0
29736,64.54545454545455,245.9375
29741,117.0,0.0
29745,96.0,0.0
29747,172.0,0.0
29752,157.0,0.0
29754,59.0,903.0
29758,25.0,0.0
29759,101.625,0.0
29760,79.83333333333333,0.0
29763,48.86666666666667,264.3055555555556
29765,165.0,0.0
29767,63.333333333333336,208.0
29770,70.0,0.0
29771,24.5,61.611111111111114
29775,96.5,0.0
29778,43.61538461538461,221.2
29779,33.81818181818182,1163.8799999999997
29781,205.0,0.0
29782,60.0,0.0
29783,26.75,0.0
29784,62.5,0.0
29785,70.33333333333333,4050.0
29790,85.0,0.0
29791,50.8,294.3333333333333
29794,58.77272727272727,1361.7666666666667
29795,70.0,200.0
29798,66.22222222222223,2304.777777777778
29801,49.75,0.0
29804,81.66666666666667,0.5
29805,82.0,0.0
29806,70.375,13.416666666666668
29811,46.0,0.0
29816,36.0,0.0
29819,42.0,0.0
29820,39.077922077922075,1494.4142857142856
29821,36.0,0.0
29823,34.0,0.0
29824,74.22222222222223,1378.25
29825,49.666666666666664,1135.95
29828,75.33333333333333,162.0
29829,37.07692307692308,1065.1666666666667
29831,62.75,286.3333333333333
29832,61.333333333333336,2366.3333333333335
29834,55.0,273.0
29839,18.0,0.0
29843,127.0,0.0
29845,48.0,60.33333333333333
29847,108.0909090909091,420.5
29848,81.2,50.0
29855,77.0,0.0
29856,56.671875,470.9656462585034
29858,71.5,0.0
29859,12.0,0.0
29860,25.0,0.0
29861,22.5,0.0
29872,97.0,0.0
29874,23.0,0.0
29875,41.0,0.0
29878,43.0,0.0
29884,72.0,0.0
29885,55.0,0.0
29890,140.0,0.0
29894,84.8,1203.25
29895,56.5,0.0
29899,47.0,3042.0
29901,89.0,50.0
29910,38.8,212.5
29911,2.0,0.0
29914,127.0,0.0
29915,126.0,0.0
29918,68.0,578.0
29919,125.5,0.0
29921,99.75,32.0
29923,80.4,0.0
29924,82.33333333333333,3173.6666666666665
29926,65.28,609.0625
29928,64.87037037037037,667.6
29931,54.0,804.85
29933,66.0909090909091,674.9583333333334
29935,128.0,0.0
29936,74.75,0.0
29940,65.5,544.5
29941,112.0,0.0
29944,63.8,126.25
29946,84.33333333333333,4140.5
29965,28.0,0.0
29969,51.0,149.9047619047619
29973,66.75,92.25
29975,91.0,2664.5
29977,1.0,0.0
29980,117.25,0.0
29983,51.0,0.0
29986,36.5,97.0
29988,52.0,0.0
29989,43.625,211.70833333333334
29992,83.2,2964.5
29995,66.08695652173913,769.1
29997,102.0,0.0
29999,82.2,40.5
30001,54.5,3774.75
30002,42.0,0.0
30006,76.2,531.125
30008,43.0,0.0
30011,86.14285714285714,8844.5
30015,68.85714285714286,571.75
30017,53.0,0.0
30019,64.0,2738.0
30021,60.0,0.0
30025,1.0,0.0
30028,81.0,0.0
30031,67.93333333333334,1153.9333333333334
30042,73.82352941176471,3468.2083333333335
30044,58.0,50.0
30054,65.2,302.33333333333337
30060,76.0,0.0
30062,73.75,318.0
30069,53.0,0.0
